Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,0.10879143,0.28772506,78.23308707,2.48823665,-1.28783932,102.84797541,4.68010100,16.82296400,18.55284300,5.86932000,5.26501560,-11.17838400,16.85704000,-25.37188100,-37.53078500,4.93484000,3.35743700,15.00003300,0.08428022,4.77451130,6.67255930,4.78510240,20.61555500,-34.97496800,64.21184500,-4.64678600,1.60655220,9.06904500,45.90309500,-44.22170600,35.94804000,-26.48986400,24.13098000,-27.16943000,-7.98009200
11,0.11641174,0.31667507,78.21658632,2.47871269,-1.28125292,102.90384692,4.67542500,16.86251300,18.60678900,5.87715100,5.18814130,-11.12284850,16.96223400,-25.35249000,-37.78102500,4.87628300,3.32234930,15.00003300,0.08884955,4.77049830,6.68320900,4.80618240,20.63960300,-34.90762000,64.15858500,-4.60245850,1.60454060,8.97129200,46.03380000,-44.25863300,35.93736000,-26.51437200,24.24764000,-27.08712400,-7.89174900
12,0.12586816,0.34520879,78.22129338,2.51093124,-1.21176328,102.87680935,4.62584640,16.83525500,18.59403400,5.88077450,5.24223330,-11.11116900,16.95758400,-25.39390600,-37.99413000,4.81942500,3.23362110,15.00003300,0.12595652,4.74226950,6.69660900,4.82524500,20.64288900,-34.89068000,64.14667000,-4.73712100,1.61381630,8.94788600,46.10494600,-44.26253000,35.94278000,-26.50687800,24.36484100,-26.89063300,-7.89964630
13,0.13339294,0.37280804,78.19498230,2.52966452,-1.13030523,102.84623548,4.59979340,16.86921700,18.80585700,5.87847000,5.14903600,-11.05199200,16.88650300,-25.42638800,-38.02436000,4.83156800,3.30172320,15.00003300,0.08215225,4.73020740,6.72065600,4.84953800,20.66750700,-34.92590300,64.19116000,-4.62327400,1.59383170,9.07119100,46.13366300,-44.29150000,35.99140000,-26.56009000,24.31806400,-26.94904500,-8.05278100
14,0.14084411,0.39663148,78.20216593,2.54582680,-1.09060635,102.85395023,4.55056140,16.83088100,18.65829500,5.87808100,5.19453530,-11.07825300,16.91052400,-25.43922200,-38.19789000,4.78516770,3.25803700,15.00003300,0.09733479,4.72194340,6.72230400,4.91179940,20.70422200,-34.83422000,64.11995000,-4.76596000,1.60257760,9.05490500,46.23608800,-44.32995600,36.01834000,-26.58906700,24.05631400,-26.76302100,-8.07897600
15,0.14490917,0.41657510,78.19695268,2.50786087,-1.07995044,102.91015233,4.54282670,16.90443400,18.73805000,5.87889670,5.16420200,-11.05110200,16.93272000,-25.39370500,-38.25046500,4.81920580,3.32713800,15.00003300,0.05739360,4.74036070,6.75171000,4.95105930,20.74200400,-34.74718500,64.05256000,-4.68682430,1.57452020,9.03704200,46.28052000,-44.36488300,36.02078600,-26.58411800,24.16189600,-26.89015200,-7.89232830
16,0.15042637,0.43048206,78.17674112,2.50200908,-1.07455918,102.98122386,4.52878950,16.93694700,18.79332200,5.87761100,5.09494400,-11.05816650,16.95991700,-25.37452100,-38.27407000,4.84148840,3.33445880,15.00003300,0.05968627,4.74381300,6.75021120,4.94447370,20.77577200,-34.61914400,64.02880000,-4.69109340,1.58695190,9.05023300,46.37581600,-44.39346700,36.03317000,-26.62343600,24.04931000,-26.82652500,-7.63614200
17,0.15511334,0.43924385,78.17810962,2.49072886,-1.08423516,103.06923509,4.50046900,16.93892300,18.69581200,5.87284700,5.10829100,-11.06990500,17.00802200,-25.34495500,-38.30209400,4.86156500,3.34724860,15.00003300,0.05925358,4.75718930,6.79326400,4.92159270,20.80830800,-34.57414200,63.94965700,-4.79042630,1.66161610,9.02491300,46.41272400,-44.42178700,36.09929000,-26.58579000,24.06781000,-26.79383000,-7.47425300
18,0.16343617,0.44169059,78.19432762,2.45595915,-1.04096866,103.07878557,4.44299840,16.98678600,18.68036300,5.88179160,5.16660450,-11.03595200,16.97867200,-25.28580000,-38.35564400,4.82784700,3.35747840,15.00003300,0.10901960,4.75906560,6.79395630,4.90157900,20.81938000,-34.55368400,63.90299000,-4.82494500,1.63012170,9.02754400,46.41761000,-44.43034000,36.11931200,-26.51830900,23.79093400,-26.72924200,-7.50054900
19,0.17347151,0.43931472,78.19144450,2.47016980,-1.07359185,103.12668618,4.44835100,16.97130600,18.63196200,5.88209500,5.19450500,-11.08288400,17.04321500,-25.29898300,-38.43706000,4.83962060,3.37680500,15.00003300,0.13003370,4.76550440,6.82742930,4.86969570,20.84919200,-34.50586000,63.84650000,-4.82824230,1.65726830,9.02778100,46.44375200,-44.44696800,36.20175000,-26.54544800,23.80754000,-26.74315800,-7.46382900
20,0.18687540,0.43288952,78.19275106,2.49174598,-1.08413552,103.13582154,4.44898700,16.96164500,18.64860500,5.88490060,5.24373300,-11.07506200,17.06375700,-25.31602300,-38.47852300,4.83345460,3.37584020,15.00003300,0.18213424,4.76506500,6.83134030,4.83169100,20.85580800,-34.50368500,63.81011600,-4.92133330,1.64281630,9.01053400,46.44026600,-44.45096200,36.23303000,-26.57184400,23.81437100,-26.63392800,-7.46975900
21,0.20281941,0.42322236,78.18705676,2.48560030,-1.08294591,103.18508535,4.41093700,16.97729300,18.60834700,5.88921800,5.23928200,-11.07574750,17.08768000,-25.29866800,-38.58147400,4.83017830,3.31093600,15.00003300,0.20347205,4.74268150,6.81400500,4.76536600,20.87657200,-34.48109400,63.80803300,-4.98883630,1.64726000,9.03316100,46.43902200,-44.45907200,36.29634000,-26.57078600,23.79289000,-26.48607800,-7.49142800
22,0.21903189,0.41363329,78.17499388,2.50574718,-1.13148913,103.28054315,4.41650700,16.98031200,18.64684500,5.89828870,5.24210200,-11.06430900,17.18897800,-25.31007400,-38.70709000,4.84033780,3.30270300,15.00003300,0.21895677,4.74483200,6.83079620,4.70396230,20.88482300,-34.46188700,63.75452400,-5.05079900,1.62716580,9.02642250,46.48308600,-44.46000000,36.31905700,-26.60106500,23.79589000,-26.46123300,-7.57553700
23,0.23516198,0.40598735,78.16006298,2.52949779,-1.18507424,103.35956930,4.43727300,16.97897500,18.69118100,5.90348670,5.22183470,-11.01577300,17.30874800,-25.33050200,-38.87444700,4.82933000,3.31297900,15.00003300,0.22683431,4.74248600,6.85857250,4.62823500,20.89740400,-34.42939800,63.74354000,-5.00859260,1.61490190,8.99736500,46.53290600,-44.45942700,36.34928000,-26.66732200,24.10104000,-26.36903000,-7.57588240
24,0.24956332,0.40242752,78.13761801,2.51956808,-1.20005363,103.49576290,4.39300700,17.01029200,18.68526600,5.90602060,5.15487000,-11.02156900,17.40351700,-25.31200600,-39.06002400,4.84510100,3.32324050,15.00003300,0.19150640,4.75165900,6.89325760,4.56323340,20.92647600,-34.35060000,63.69752000,-4.97622300,1.62954500,8.94310700,46.60647000,-44.45194600,36.36116000,-26.70369500,24.24852800,-26.23125600,-7.57954260
25,0.26529831,0.40354967,78.13806028,2.52091088,-1.18484099,103.56749766,4.34722330,17.03244800,18.71334800,5.90902950,5.18733300,-10.94762900,17.44075000,-25.28313000,-39.16650400,4.80990460,3.35105320,15.00003300,0.15786709,4.73701900,6.92918500,4.52405100,20.95278000,-34.33846000,63.67393000,-5.12991050,1.61756310,8.83614500,46.63863800,-44.44178000,36.36633300,-26.69982500,24.29472200,-26.22577700,-7.48764470
26,0.27989361,0.41063139,78.13112578,2.55316958,-1.17785059,103.59304304,4.32824330,17.01047300,18.70730400,5.91519450,5.19810530,-10.92081000,17.45972000,-25.31107900,-39.23559000,4.81248660,3.31720420,15.00003300,0.20798892,4.72951500,6.94891260,4.50925830,20.99302900,-34.27118700,63.61417800,-5.32368200,1.63582780,8.78615600,46.67740000,-44.42342800,36.41005300,-26.73278600,24.15864600,-26.04544400,-7.56362200
27,0.29314506,0.42281860,78.11124125,2.57803771,-1.13907046,103.63654527,4.27792300,16.99907900,18.71479400,5.91235350,5.15181540,-10.92839000,17.45546000,-25.31033900,-39.26178400,4.78372300,3.30168680,15.00003300,0.26417223,4.71891000,6.97561600,4.45390200,21.03970100,-34.27042000,63.58770000,-5.50987340,1.65199480,8.80201150,46.69680400,-44.40712700,36.55364200,-26.71452900,23.90639300,-25.92698100,-7.72152950
28,0.30163911,0.43918547,78.11126868,2.56417835,-1.10391288,103.66599092,4.23125550,17.01534700,18.65403400,5.91261430,5.15365650,-10.94050100,17.45885300,-25.28159300,-39.33638800,4.76824300,3.26976320,15.00003300,0.25624588,4.71163100,6.97661830,4.46944800,21.06410600,-34.21923400,63.57301300,-5.52344800,1.65124030,8.80557800,46.74842500,-44.39103000,36.57316000,-26.69221900,23.68124600,-25.94228600,-7.90979240
29,0.30883184,0.45700803,78.08473753,2.58501611,-1.05907751,103.64808390,4.21862030,17.03208200,18.79045300,5.91430430,5.06584200,-10.93388300,17.43268400,-25.29113600,-39.36063000,4.73569250,3.30365780,15.00003300,0.32934800,4.71781250,6.95377450,4.46684000,21.07428400,-34.19257400,63.56772000,-5.53241900,1.64616800,8.69369400,46.81721500,-44.38494500,36.61796000,-26.73336600,24.06227700,-25.96341100,-7.81758200
30,0.30959383,0.47703212,78.08976231,2.59912821,-1.03887481,103.66088891,4.19609070,17.00437000,18.70750400,5.91539200,5.09294750,-10.92941000,17.45134400,-25.30385400,-39.43041000,4.71996970,3.33659340,15.00003300,0.35671517,4.72653340,6.96595800,4.47207700,21.08046300,-34.15570400,63.55451200,-5.51975970,1.68443250,8.67279500,46.87858600,-44.37986400,36.63751200,-26.72165100,23.88384000,-25.90758500,-8.01172700
31,0.30494803,0.49700657,78.10281496,2.60915786,-1.04161533,103.70105130,4.19034340,16.97784000,18.62914800,5.91665700,5.16180560,-10.94918300,17.47727400,-25.32906500,-39.46143000,4.76787850,3.39217690,15.00003300,0.30782118,4.72668550,7.01131600,4.53790240,21.10360700,-34.02960000,63.49105000,-5.47541570,1.70279000,8.70990900,46.92878300,-44.35381300,36.66367000,-26.69825700,23.37205000,-26.00988400,-8.09376800
32,0.29561698,0.51586598,78.11690728,2.59072296,-1.00603677,103.72861532,4.14242300,16.97266400,18.50805900,5.91670100,5.18651630,-10.91880300,17.48313700,-25.29843900,-39.50217400,4.73372300,3.45948620,15.00003300,0.29226908,4.71967740,7.05026800,4.57514300,21.12846800,-33.98151400,63.41847200,-5.54307270,1.73996150,8.66901600,46.92209000,-44.33069200,36.71656400,-26.57951700,23.05484200,-26.05918900,-8.20084300
33,0.28391483,0.53198123,78.13284223,2.55284856,-0.96266251,103.68010101,4.13257460,17.01704400,18.53300500,5.91773130,5.19367000,-10.82010500,17.42925800,-25.26466000,-39.50576000,4.72335620,3.49460000,15.00003300,0.37899807,4.75886700,7.07030300,4.64129600,21.13725500,-33.87631000,63.34589000,-5.10805900,1.78231970,8.54588500,46.89194500,-44.31483000,36.84755700,-26.43430500,22.16106200,-26.63297000,-8.68425900
34,0.27103519,0.54553622,78.13435073,2.55165260,-0.93047094,103.70592007,4.09432700,17.00570000,18.49508700,5.92121460,5.17851300,-10.80151900,17.41931500,-25.25723500,-39.50359000,4.70562030,3.54721620,15.00003300,0.36709377,4.74539470,7.07671800,4.66992660,21.14441900,-33.79010000,63.30195600,-5.10905930,1.81964310,8.55121100,46.92523600,-44.29796200,36.88252600,-26.36365700,22.22721000,-26.60435900,-8.68254300
35,0.25613436,0.55618757,78.10775008,2.51511756,-0.86113527,103.79961728,3.99008440,17.02835700,18.41475900,5.91234250,5.02127840,-10.86391450,17.40021300,-25.19875500,-39.50983000,4.67744000,3.57014560,15.00003300,0.24097264,4.74669400,7.05899000,4.70044760,21.15034300,-33.71270400,63.28883000,-5.15812600,1.83050360,8.58501600,47.02001600,-44.28241700,36.78783800,-26.37255300,22.74732800,-26.31620400,-8.26185700
36,0.24459369,0.56467718,78.12118537,2.53154630,-0.85268943,103.83055496,3.96658230,16.97923500,18.31522400,5.90989500,5.09093050,-10.92102200,17.40630100,-25.22826800,-39.51230600,4.69757400,3.63759640,15.00003300,0.18844126,4.75087550,7.11088560,4.74061800,21.15308200,-33.67410000,63.25401700,-5.02735850,1.87057160,8.56906800,47.11295000,-44.26806600,36.69610600,-26.40159000,22.66064800,-26.43558100,-8.23867100
37,0.23835579,0.56970489,78.12939374,2.50741812,-0.86024468,103.78102205,3.96538300,16.96115000,18.11163700,5.91743900,5.03912260,-10.85155000,17.39549600,-25.20377000,-39.50446000,4.68634270,3.70470330,15.00003300,0.34566630,4.79889600,7.16862060,4.72109170,21.15308200,-33.56307200,63.14642700,-4.99831100,2.01754430,8.17562000,47.21620000,-44.24509000,36.63900000,-26.37692800,22.56867600,-26.59763700,-8.03947200
38,0.23771156,0.57550782,78.12472174,2.51327144,-0.82682735,103.76715678,3.93129560,16.94341300,18.05872500,5.91721150,5.00966450,-10.86142800,17.34679800,-25.20074700,-39.43057300,4.67896300,3.74482130,15.00003300,0.33311477,4.80569030,7.19444700,4.75752000,21.15211100,-33.48468000,63.11779000,-4.88233850,2.02452900,8.13553700,47.30948000,-44.22367500,36.57597000,-26.41138600,22.87322600,-26.86519400,-7.80308100
39,0.24391459,0.58260244,78.12259635,2.53685712,-0.80881083,103.75844000,3.91658190,16.92170100,18.05494500,5.92033530,5.02300070,-10.85724700,17.32033300,-25.22089200,-39.41093400,4.68624970,3.80911730,15.00003300,0.31530353,4.80828240,7.22000740,4.80844550,21.15058700,-33.34851500,63.06376600,-4.74188000,2.05158800,8.12617000,47.42194000,-44.17633400,36.45889000,-26.45095600,22.34095800,-27.05900400,-7.74054700
40,0.25387907,0.59206825,78.11712837,2.51047948,-0.74910140,103.81923582,3.81866880,16.93475300,17.90123000,5.91239170,5.00233170,-10.93817000,17.28826300,-25.17113100,-39.46401600,4.68558400,3.80487060,15.00003300,0.34558383,4.84749750,7.23542900,4.79147960,21.14596700,-33.24586000,63.05109000,-4.59617500,2.00984330,8.11415300,47.54726000,-44.12961600,36.41131200,-26.46371300,22.16817500,-27.11092000,-7.78664300
41,0.26711142,0.60582519,78.11169214,2.62840639,-0.80069684,103.81540099,3.86605220,16.77224000,17.73980100,5.90950630,5.05825330,-10.94478800,17.34453400,-25.33437700,-39.47633700,4.75807300,3.82009600,15.00003300,0.30290064,4.79977370,7.28956500,4.80036000,21.14859600,-33.22865700,63.07120000,-4.82289900,2.02591440,8.29563900,47.62960400,-44.07658000,36.35527400,-26.57666400,21.69089500,-26.98525000,-7.94613000
42,0.28176188,0.61891162,78.09814090,2.63945463,-0.79376319,103.90988442,3.80529600,16.74281100,17.55362900,5.91327300,5.02169800,-10.98892900,17.36711700,-25.31078100,-39.42776500,4.78086330,3.85088660,15.00003300,0.28912637,4.80171350,7.30079840,4.77146630,21.15063700,-33.15798600,63.07415800,-4.76471470,2.02364590,8.19680900,47.78012000,-44.02416600,36.28036000,-26.66416500,22.36400000,-26.98421500,-7.47971000
43,0.29414856,0.63194841,78.07869070,2.61854764,-0.68606362,103.93285141,3.70625110,16.80922000,17.68174000,5.90750650,4.96294200,-11.01868500,17.28715900,-25.25427000,-39.44232600,4.72433200,3.82176850,15.00003300,0.23091374,4.79226900,7.29450600,4.77270650,21.15334300,-33.14006400,63.19116600,-4.76682230,1.88446430,8.47743600,47.90028000,-43.95415500,36.15803000,-26.70659000,22.84252200,-27.02682100,-7.55117500
44,0.30134401,0.64282918,78.07199100,2.69376539,-0.72795595,103.98716738,3.71225880,16.69184900,17.47682600,5.91085900,4.99646950,-11.08357050,17.36832200,-25.33651400,-39.46436300,4.74911200,3.80965690,15.00003300,0.23996724,4.78037900,7.31661100,4.76060530,21.15484000,-33.13044400,63.17705500,-4.78362460,1.92812490,8.40923900,48.02633700,-43.89299800,36.08368000,-26.82517800,22.94305400,-26.76728000,-7.42853300
45,0.29996234,0.64985186,78.09175607,2.65276707,-0.70113290,103.94049070,3.69101860,16.71822000,17.38666300,5.91481070,5.02710400,-11.06025000,17.31960300,-25.29413800,-39.46851000,4.74933150,3.81157610,15.00003300,0.28719872,4.76141640,7.33328000,4.78360560,21.15809600,-33.11328000,63.14875000,-4.67055500,1.89130490,8.41028200,48.09173600,-43.81141700,35.98124700,-26.74497800,22.91400500,-26.79206500,-7.47741650
46,0.29021028,0.65466368,78.09620287,2.70078893,-0.73119942,103.93580292,3.71144130,16.62059600,17.21883000,5.91595170,5.04600760,-11.05961700,17.33858100,-25.38116500,-39.46808600,4.81374030,3.79719260,15.00003300,0.32146740,4.73438300,7.35247900,4.80088230,21.15673300,-33.07105600,63.11742800,-4.74661900,1.92893580,8.38081000,48.15108500,-43.77217000,35.94618000,-26.78107500,22.97629000,-26.56109800,-7.51554000
47,0.27223948,0.65787518,78.10382940,2.69026597,-0.70661536,103.95583699,3.66513660,16.58470200,17.05600500,5.91481640,5.00514360,-10.96994200,17.31048800,-25.37322800,-39.41269000,4.81798840,3.80711100,15.00003300,0.29674685,4.71889900,7.37887800,4.83860350,21.14915000,-32.94918000,63.10270700,-4.83219530,1.94425550,8.29685000,48.24433500,-43.73208000,35.84779400,-26.76065800,22.80588200,-26.51268200,-7.73989500
48,0.25027871,0.65779567,78.12348667,2.54979349,-0.64426827,103.96607715,3.57382700,16.69801100,16.89015600,5.91472000,4.92781640,-10.93806900,17.22025900,-25.21904400,-39.44794000,4.83909600,3.80411840,15.00003300,0.42280530,4.78495600,7.42259740,4.82966660,21.12489300,-32.77676400,62.98210000,-4.60870100,2.00016360,7.87123160,48.22535300,-43.67116500,35.82415000,-26.50693500,22.49261900,-26.54929500,-7.70652680
49,0.22733328,0.66133112,78.12499410,2.54499800,-0.63486945,103.98127964,3.55472100,16.66899100,16.80448700,5.91512870,4.88317500,-10.91379600,17.24727800,-25.21284900,-39.48343000,4.78417350,3.87004570,15.00003300,0.40029022,4.78318500,7.45328400,4.87425200,21.10606800,-32.69058000,62.93578300,-4.51475500,2.00201270,7.75918340,48.28274500,-43.62944000,35.74325600,-26.46457900,22.32167400,-26.58112300,-7.70922700
50,0.20686544,0.66663760,78.13429698,2.51050799,-0.62533910,103.97018696,3.54978970,16.68222400,16.75426100,5.91509000,4.86580100,-10.92978400,17.23352600,-25.19477800,-39.50781200,4.79760500,3.84265900,15.00003300,0.39555097,4.77385470,7.46350860,4.91189600,21.09431300,-32.64988300,62.93765000,-4.51457700,1.94725930,7.68960570,48.28697200,-43.60829000,35.68285000,-26.39609500,22.45090100,-26.63454800,-7.64008430
51,0.19041458,0.67647904,78.14302852,2.49951773,-0.60519626,103.94307611,3.54212300,16.66776500,16.68885600,5.91313840,4.86019850,-10.92805200,17.21666500,-25.20187200,-39.52848000,4.79524600,3.79843570,15.00003300,0.36242813,4.74470200,7.47675130,4.94656560,21.08412700,-32.66037000,62.96257400,-4.50269000,1.94763860,7.65933600,48.30483600,-43.58703000,35.61115300,-26.34051100,22.58931700,-26.70195200,-7.60780760
52,0.17927068,0.69200671,78.13632287,2.53262822,-0.59088238,103.96473091,3.52636980,16.61148600,16.62607000,5.91477600,4.82172780,-10.89087300,17.24653000,-25.23830000,-39.55500400,4.76437760,3.80988300,15.00003300,0.36596859,4.72362500,7.47443870,4.90561530,21.05474500,-32.75315000,63.05026000,-4.56862640,1.96203880,7.65030240,48.45706000,-43.51330000,35.44336300,-26.36282700,22.56119700,-26.76948400,-7.57214200
53,0.17410076,0.71169883,78.13542200,2.54891989,-0.56981638,103.95509261,3.51538920,16.57405900,16.55363500,5.91530280,4.79889540,-10.87268200,17.23812700,-25.26977300,-39.60412200,4.78621770,3.84668160,15.00003300,0.31335658,4.67947300,7.45074750,4.95603300,21.04812000,-32.74545300,63.10415600,-4.55619900,2.00042320,7.65653130,48.51317000,-43.49043000,35.37374000,-26.32411400,22.38964500,-26.94239200,-7.64253900
54,0.17223920,0.73760951,78.15385410,2.56923138,-0.55927531,103.95161312,3.52134320,16.54392000,16.52147100,5.91555930,4.88615370,-10.82300600,17.25759700,-25.28354600,-39.60073500,4.76478500,3.86143350,15.00003300,0.27356118,4.62845370,7.45865900,4.96310330,21.03534000,-32.84106400,63.17357600,-4.64322760,2.03806140,7.62286140,48.63641400,-43.39835000,35.17625400,-26.32061200,22.96602000,-27.01434000,-7.63677930
55,0.17401345,0.76989073,78.15166035,2.56246264,-0.50861260,103.95682851,3.48477150,16.55082500,16.47270200,5.91464600,4.85878660,-10.79663500,17.21438400,-25.26864600,-39.56068400,4.78869300,3.88365500,15.00003300,0.26214900,4.60816800,7.44593100,4.98128750,21.03119700,-32.82758000,63.25843000,-4.67698760,2.03084730,7.61213800,48.71795300,-43.36675000,35.12491600,-26.31375000,23.52920500,-27.03054800,-7.58947800
56,0.18015875,0.81084603,78.15134305,2.57068064,-0.47112071,103.99075780,3.46123980,16.55530500,16.45961200,5.91517730,4.87282600,-10.76623200,17.22438800,-25.24701100,-39.55361000,4.76898000,3.89948150,15.00003300,0.26466846,4.57698730,7.43493560,4.97392560,21.02618200,-32.83806600,63.34428400,-4.76939340,2.06748600,7.55736060,48.83948500,-43.27977000,35.03941000,-26.27870600,23.62685800,-27.00329800,-7.60507970
57,0.18942027,0.86337131,78.16315777,2.57144128,-0.47171387,103.92453158,3.53889970,16.59029800,16.56486300,5.91546540,4.94017030,-10.74599200,17.21783000,-25.24677500,-39.49955400,4.81090740,3.98785100,15.00003300,0.21785222,4.53052850,7.41006100,5.10728600,21.02349900,-32.73171200,63.42409500,-4.76858660,2.06756450,7.58631700,48.93161800,-43.19796000,34.90422000,-26.26585800,23.75545500,-27.11201900,-7.56766400
